[0 97 37],3,1,4,0
[0 97 38],20,8,28,0
[0 97 43],4,0,4,0
[0 97 48],9,3,12,0
[0 97 51],1,0,1,0
[0 97 69],1,1,2,0
[0 98 0],9,1,10,0
[0 98 9],9,4,13,0
[0 98 18],1,0,1,0
[0 98 26],2,0,2,0
[0 98 31],3,1,4,0
[0 98 34],2,0,2,0
[0 98 38],1,1,2,0
[0 98 39],1,0,1,0
[0 98 58],1,0,1,0
[0 98 69],1,1,2,0
[0 99 0],2,0,2,0
[0 99 2],4,0,4,0
[0 99 3],3,1,4,0
[0 99 6],1,0,1,0
[0 99 10],4,0,4,0
[0 99 14],1,0,1,0
[0 99 18],1,0,1,0
[0 99 22],1,0,1,0
[0 99 24],1,0,1,0
[0 99 27],4,2,6,0
[0 99 32],1,0,1,0
[0 99 33],2,0,2,0
[0 99 36],1,0,1,0
[0 99 37],1,0,1,0
[0 99 56],4,0,4,0
[1 0 2],1,0,1,0
[1 0 9],227,52,279,0
[1 0 10],9,0,9,0
[1 0 26],35,5,40,0
[1 1 2],31,14,45,0
[1 1 10],2,0,2,0
[1 1 22],93,19,112,0
[1 1 30],3,0,3,0
[1 1 49],1,0,1,0
[1 2 9],193,36,229,0
[1 2 10],29,11,40,0
[1 2 26],41,9,50,0
[1 2 28],2,0,2,0
[1 2 31],2,0,2,0
[1 3 9],34,4,38,0
[1 3 10],2,0,2,0
[1 3 26],12,2,14,0
[1 4 9],63,15,78,0
[1 4 10],1,1,2,0
[1 4 15],1,0,1,0
[1 4 26],18,3,21,0
[1 4 28],1,0,1,0
[1 5 9],2,1,3,0
[1 6 9],9,1,10,0
[1 6 26],5,0,5,0
[1 7 9],4,1,5,0
[1 8 9],66,17,83,0
[1 8 26],9,1,10,0
[1 9 9],55,6,61,0
[1 9 10],4,1,5,0
[1 9 26],14,3,17,0
[1 9 31],1,0,1,0
[1 10 9],1,0,1,0
[1 11 9],79,21,100,0
[1 11 10],9,3,12,0
[1 11 26],10,2,12,0
[1 12 9],43,8,51,0
[1 12 26],16,0,16,0
[1 12 31],1,0,1,0
[1 13 9],5,0,5,0
[1 14 9],68,14,82,0
[1 14 10],13,3,16,0
[1 14 26],19,1,20,0
[1 14 28],1,0,1,0
[1 14 32],1,0,1,0
[1 15 9],20,8,28,0
[1 15 26],8,2,10,0
[1 16 9],6,0,6,0
[1 16 26],5,0,5,0
[1 17 9],32,9,41,0
[1 17 26],10,2,12,0
[1 18 9],6,2,8,0
[1 18 26],2,0,2,0
[1 19 9],2,2,4,0
[1 19 26],3,0,3,0
[1 21 9],7,2,9,0
[1 21 26],1,0,1,0
[1 22 9],14,3,17,0
[1 22 26],3,1,4,0
[1 23 9],1,0,1,0
[1 24 9],10,2,12,0
[1 24 26],1,1,2,0
[1 25 9],7,4,11,0
[1 25 10],3,0,3,0
[1 25 26],1,0,1,0
[1 25 31],1,0,1,0
[1 25 32],1,0,1,0
[1 26 9],5,0,5,0
[1 27 26],1,0,1,0
[1 32 9],6,0,6,0
[1 32 26],2,0,2,0
[1 33 26],5,0,5,0
[1 34 9],23,8,31,0
[1 34 10],10,1,11,0
[1 34 26],2,1,3,0
[1 34 42],1,0,1,0
[1 35 9],1,0,1,0
[1 36 9],1,1,2,0
[1 36 26],1,0,1,0
[1 37 26],1,0,1,0
[1 38 9],4,3,7,0
[1 39 9],3,0,3,0
[1 42 9],61,12,73,0
[1 42 10],3,1,4,0
[1 42 23],1,0,1,0
[1 42 26],9,5,14,0
[1 43 9],9,1,10,0
[1 44 9],19,1,20,0
[1 44 10],3,0,3,0
[1 44 26],3,1,4,0
[1 45 9],19,8,27,0
[1 45 26],3,2,5,0
[1 45 28],1,0,1,0
[1 46 9],1,0,1,0
[1 47 9],10,2,12,0
[1 47 26],3,0,3,0
[1 48 9],9,2,11,0
[1 49 9],2,0,2,0
[1 50 9],12,5,17,0
[1 50 10],2,1,3,0
[1 50 26],8,0,8,0
[1 55 9],1,1,2,0
[1 56 9],16,4,20,0
[1 56 26],2,3,5,0
[1 57 9],1,0,1,0
[1 58 26],2,0,2,0
[1 59 9],19,4,23,0
[1 59 26],3,0,3,0
[1 60 9],1,0,1,0
[1 60 26],2,1,3,0
[1 62 9],2,2,4,0
[1 62 10],1,0,1,0
[1 62 26],3,0,3,0
[1 67 9],1,0,1,0
[1 67 26],2,0,2,0
[1 69 2],4,1,5,0
[1 69 9],10,2,12,0
[1 69 10],3,0,3,0
[1 69 18],1,1,2,0
[1 69 26],3,0,3,0
[1 69 31],1,0,1,0
[1 70 9],11,2,13,0
[1 70 23],1,0,1,0
[1 70 26],5,0,5,0
[1 72 9],1,0,1,0
[1 73 9],1,0,1,0
[1 76 9],2,0,2,0
[1 76 26],1,0,1,0
[1 77 9],2,1,3,0
[1 77 26],2,0,2,0
[1 79 9],3,1,4,0
[1 79 26],1,0,1,0
[1 82 9],1,0,1,0
[1 83 9],8,1,9,0
[1 83 26],2,0,2,0
[1 85 9],2,0,2,0
[1 87 9],1,2,3,0
[1 89 26],3,0,3,0
[1 91 9],3,0,3,0
[1 91 10],1,0,1,0
[1 91 26],2,1,3,0
[1 92 9],2,0,2,0
[1 92 26],1,0,1,0
[1 94 9],3,0,3,0
[1 94 26],1,1,2,0
[1 95 9],1,0,1,0
[1 97 9],74,23,97,0
[1 97 26],29,9,38,0
[1 98 9],5,1,6,0
[1 98 26],1,0,1,0
[2 0 3],2,1,3,0
[2 0 10],65,14,79,0
[2 0 14],2,2,4,0
[2 0 18],2,0,2,0
[2 0 24],4,0,4,0
[2 0 27],1,0,1,0
[2 0 32],1,0,1,0
[2 0 33],2,0,2,0
[2 0 52],1,0,1,0
[2 1 3],3,0,3,0
[2 1 14],15,2,17,0
[2 1 15],96,23,119,0
[2 1 23],35,10,45,0
[2 1 28],1,0,1,0
[2 1 29],14,6,20,0
[2 1 45],7,1,8,0
[2 2 3],53,8,61,0
[2 2 9],2,0,2,0
[2 2 10],17,4,21,0
[2 2 14],11,2,13,0
[2 2 18],4,4,8,0
[2 2 23],1,0,1,0
[2 2 24],5,2,7,0
[2 2 28],5,0,5,0
[2 2 32],15,4,19,0
[2 2 33],13,1,14,0
[2 3 3],3,0,3,0
[2 3 10],11,4,15,0
[2 3 14],1,0,1,0
[2 3 18],1,0,1,0
[2 3 32],1,0,1,0
[2 3 33],1,1,2,0
[2 4 3],9,1,10,0
[2 4 10],35,8,43,0
[2 4 18],1,1,2,0
[2 4 24],3,1,4,0
[2 4 28],1,1,2,0
[2 4 48],1,0,1,0
[2 8 3],5,1,6,0
[2 8 9],1,0,1,0
[2 8 10],19,7,26,0
[2 8 14],1,0,1,0
[2 8 18],3,3,6,0
[2 8 24],2,0,2,0
[2 8 28],1,0,1,0
[2 9 3],5,1,6,0
[2 9 9],1,2,3,0
[2 9 10],19,7,26,0
[2 9 14],1,0,1,0
[2 9 18],3,0,3,0
[2 9 24],2,2,4,0
[2 9 28],2,0,2,0
[2 9 33],1,0,1,0
[2 11 3],7,2,9,0
[2 11 10],35,14,49,0
[2 11 14],2,0,2,0
[2 11 18],3,0,3,0
[2 11 24],3,1,4,0
[2 11 28],3,0,3,0
[2 11 32],2,0,2,0
[2 11 33],2,1,3,0
[2 11 52],1,0,1,0
[2 12 3],4,1,5,0
[2 12 9],2,0,2,0
[2 12 10],16,1,17,0
[2 12 18],3,0,3,0
[2 12 24],1,0,1,0
[2 12 47],1,0,1,0
[2 12 48],1,0,1,0
[2 14 3],5,3,8,0
[2 14 10],32,4,36,0
[2 14 14],4,1,5,0
[2 14 18],4,0,4,0
[2 14 32],1,0,1,0
[2 15 0],6,0,6,0
[2 15 3],2,1,3,0
[2 15 9],2,0,2,0
[2 15 10],4,1,5,0
[2 15 14],1,0,1,0
[2 15 28],1,0,1,0
[2 17 3],9,1,10,0
[2 17 9],3,0,3,0
[2 17 10],3,1,4,0
[2 17 24],2,0,2,0
[2 17 28],1,2,3,0
[2 18 3],1,0,1,0
[2 18 10],1,1,2,0
[2 18 18],1,0,1,0
[2 22 10],5,0,5,0
[2 22 18],1,0,1,0
[2 24 10],3,1,4,0
[2 24 18],1,0,1,0
[2 25 2],23,4,27,0
[2 25 10],6,0,6,0
[2 25 23],2,0,2,0
[2 25 30],1,1,2,0
[2 32 10],2,0,2,0
[2 34 2],24,1,25,0
[2 34 3],6,0,6,0
[2 34 10],4,1,5,0
[2 34 15],1,0,1,0
[2 34 18],1,1,2,0
[2 34 23],3,1,4,0
[2 34 28],2,0,2,0
[2 34 32],2,0,2,0
[2 34 41],2,3,5,0
[2 38 3],1,0,1,0
[2 38 10],1,0,1,0
[2 41 10],1,0,1,0
[2 42 0],9,0,9,0
[2 42 14],7,2,9,0
[2 42 18],1,0,1,0
[2 42 22],1,0,1,0
[2 42 23],1,0,1,0
[2 42 28],1,1,2,0
[2 44 10],4,0,4,0
[2 44 14],1,0,1,0
[2 44 18],1,0,1,0
[2 44 23],1,0,1,0
[2 45 2],61,13,74,0
[2 45 3],1,0,1,0
[2 45 9],1,0,1,0
[2 45 10],1,0,1,0
[2 45 15],2,1,3,0
[2 45 23],3,0,3,0
[2 47 10],4,1,5,0
[2 47 18],1,0,1,0
[2 48 10],6,3,9,0
[2 48 30],1,0,1,0
[2 50 10],3,5,8,0
[2 50 15],1,0,1,0
[2 50 32],1,0,1,0
[2 54 0],1,1,2,0
[2 56 10],5,0,5,0
[2 59 3],1,0,1,0
[2 59 10],2,0,2,0
[2 59 28],1,0,1,0
[2 68 3],1,0,1,0
[2 68 10],1,0,1,0
[2 69 23],1,0,1,0
[2 70 3],1,0,1,0
[2 75 10],1,0,1,0
[2 76 28],1,0,1,0
[2 82 18],1,0,1,0
[2 83 10],1,0,1,0
[2 84 10],1,0,1,0
[2 94 10],2,0,2,0
[2 97 0],8,0,8,0
[2 97 3],21,5,26,0
[2 97 9],2,3,5,0
[2 97 10],8,2,10,0
[2 97 14],1,0,1,0
[2 97 18],6,3,9,0
[2 97 24],7,2,9,0
[2 97 26],2,0,2,0
[2 97 28],7,1,8,0
[2 97 31],1,0,1,0
[2 97 32],2,0,2,0
[2 97 33],1,0,1,0
[2 97 43],1,0,1,0
[2 97 48],2,0,2,0
[3 0 2],1,0,1,0
[3 0 3],5,1,6,0
[3 0 10],11,0,11,0
[3 0 14],2,0,2,0
[3 0 18],6,1,7,0
[3 0 24],1,1,2,0
[3 0 32],2,0,2,0
[3 0 33],1,0,1,0
[3 0 36],2,0,2,0
[3 1 14],2,0,2,0
[3 1 15],10,2,12,0
[3 1 23],6,0,6,0
[3 1 29],5,0,5,0
[3 2 3],3,3,6,0
[3 2 7],1,1,2,0
[3 2 14],24,6,30,0
[3 2 18],1,1,2,0
[3 2 24],1,0,1,0
[3 2 28],2,0,2,0
[3 2 40],1,0,1,0
[3 3 3],13,0,13,0
[3 3 7],2,0,2,0
[3 3 10],7,7,14,0
[3 3 14],2,1,3,0
[3 3 18],1,0,1,0
[3 3 24],1,0,1,0
[3 3 28],2,0,2,0
[3 3 32],2,0,2,0
[3 3 33],1,0,1,0
[3 4 3],6,0,6,0
[3 4 10],4,1,5,0
[3 4 14],4,1,5,0
[3 4 18],2,0,2,0
[3 4 24],3,0,3,0
[3 4 32],1,0,1,0
[3 4 33],2,0,2,0
[3 8 3],7,2,9,0
[3 8 7],2,1,3,0
[3 8 10],6,2,8,0
[3 8 14],5,1,6,0
[3 8 18],6,3,9,0
[3 8 24],1,0,1,0
[3 8 28],1,0,1,0
[3 8 32],1,0,1,0
[3 8 33],3,1,4,0
[3 11 3],2,1,3,0
[3 11 7],1,0,1,0
[3 11 10],3,0,3,0
[3 11 14],3,0,3,0
[3 11 15],2,0,2,0
[3 11 18],1,0,1,0
[3 11 24],1,0,1,0
[3 11 28],1,0,1,0
[3 12 2],1,0,1,0
[3 12 56],2,0,2,0
[3 14 10],2,1,3,0
[3 14 14],2,1,3,0
[3 14 28],1,0,1,0
[3 15 0],3,0,3,0
[3 15 3],1,1,2,0
[3 15 7],2,0,2,0
[3 15 9],2,0,2,0
[3 15 10],1,0,1,0
[3 15 18],1,0,1,0
[3 15 22],1,0,1,0
[3 15 24],2,0,2,0
[3 15 54],1,0,1,0
[3 17 0],19,5,24,0
[3 17 9],3,0,3,0
[3 17 18],1,0,1,0
[3 17 22],1,0,1,0
[3 17 24],1,0,1,0
[3 17 26],3,0,3,0
[3 17 54],1,0,1,0
[3 18 3],1,0,1,0
[3 18 7],1,0,1,0
[3 18 10],1,0,1,0
[3 18 47],1,0,1,0
[3 21 2],40,5,45,0
[3 21 9],1,0,1,0
[3 21 18],1,0,1,0
[3 21 30],1,0,1,0
[3 21 36],1,0,1,0
[3 22 10],1,1,2,0
[3 23 2],3,1,4,0
[3 24 10],1,0,1,0
[3 24 14],1,0,1,0
[3 24 18],1,0,1,0
[3 26 10],1,0,1,0
[3 34 10],1,0,1,0
[3 34 32],1,0,1,0
[3 40 2],2,0,2,0
[3 42 0],1,0,1,0
[3 42 14],1,0,1,0
[3 42 24],2,0,2,0
[3 44 3],1,0,1,0
[3 44 10],2,0,2,0
[3 44 14],3,0,3,0
[3 44 15],1,0,1,0
[3 44 18],2,0,2,0
[3 44 23],1,0,1,0
[3 44 24],1,0,1,0
[3 44 32],1,0,1,0
[3 45 2],1,0,1,0
[3 45 15],1,0,1,0
[3 48 3],1,0,1,0
[3 48 14],1,0,1,0
[3 50 3],1,0,1,0
[3 50 7],1,0,1,0
[3 50 14],1,0,1,0
[3 50 15],1,1,2,0
[3 50 18],3,0,3,0
[3 50 23],2,0,2,0
[3 50 29],1,0,1,0
[3 55 49],1,0,1,0
[3 56 3],1,0,1,0
[3 56 10],3,0,3,0
[3 56 14],1,0,1,0
[3 67 2],1,0,1,0
[3 68 10],1,0,1,0
[3 69 23],1,0,1,0
[3 82 3],1,0,1,0
[3 83 10],1,0,1,0
[3 83 24],1,0,1,0
[3 89 10],1,0,1,0
[3 91 3],1,0,1,0
[3 91 10],1,0,1,0
[3 94 33],1,0,1,0
[3 97 0],57,12,69,0
[3 97 3],3,1,4,0
[3 97 9],8,1,9,0
[3 97 22],1,1,2,0
[3 97 24],2,0,2,0
[3 97 26],1,1,2,0
[3 97 28],1,0,1,0
[3 97 54],3,0,3,0
[3 98 0],1,0,1,0
[3 98 2],1,0,1,0
[4 0 2],2,2,4,0
[4 0 3],6,2,8,0
[4 0 7],1,0,1,0
[4 0 10],15,2,17,0
[4 0 11],1,0,1,0
[4 0 14],7,0,7,0
[4 0 16],1,0,1,0
[4 0 18],13,1,14,0
[4 0 24],4,0,4,0
[4 0 28],2,0,2,0
[4 0 30],1,1,2,0
[4 0 32],2,0,2,0
[4 0 33],1,0,1,0
[4 0 36],1,0,1,0
[4 1 14],1,0,1,0
[4 1 15],17,5,22,0
[4 1 23],16,1,17,0
[4 1 29],3,0,3,0
[4 2 3],15,1,16,0
[4 2 7],1,0,1,0
[4 2 14],27,8,35,0
[4 2 18],3,1,4,0
[4 2 24],6,0,6,0
[4 2 28],1,0,1,0
[4 2 32],1,1,2,0
[4 2 48],1,0,1,0
[4 3 3],6,0,6,0
[4 3 10],5,1,6,0
[4 3 14],1,0,1,0
[4 3 18],4,0,4,0
[4 3 28],1,0,1,0
[4 3 32],2,0,2,0
[4 3 33],1,0,1,0
[4 4 3],13,10,23,0
[4 4 10],23,4,27,0
[4 4 14],10,3,13,0
[4 4 18],8,1,9,0
[4 4 24],3,2,5,0
[4 4 28],2,0,2,0
[4 4 32],1,1,2,0
[4 4 33],2,1,3,0
[4 6 18],1,0,1,0
[4 8 3],9,3,12,0
[4 8 10],16,6,22,0
[4 8 14],13,6,19,0
[4 8 18],5,5,10,0
[4 8 24],1,5,6,0
[4 8 28],1,0,1,0
[4 8 32],3,1,4,0
[4 8 33],2,1,3,0
[4 8 47],2,0,2,0
[4 11 3],2,0,2,0
[4 11 10],2,1,3,0
[4 11 14],1,1,2,0
[4 11 15],1,2,3,0
[4 11 18],1,0,1,0
[4 11 32],1,1,2,0
[4 12 10],1,0,1,0
[4 14 3],2,1,3,0
[4 14 10],1,0,1,0
[4 14 14],5,3,8,0
[4 15 7],2,0,2,0
[4 15 18],1,0,1,0
[4 15 24],1,0,1,0
[4 17 0],64,17,81,0
[4 17 9],4,3,7,0
[4 17 22],1,1,2,0
[4 17 26],2,3,5,0
[4 17 28],1,0,1,0
[4 17 31],1,0,1,0
[4 17 40],1,0,1,0
[4 17 51],3,1,4,0
[4 18 10],1,0,1,0
[4 18 33],1,0,1,0
[4 21 0],1,0,1,0
[4 21 2],51,13,64,0
[4 21 9],1,2,3,0
[4 21 30],1,0,1,0
[4 21 31],2,0,2,0
[4 23 2],6,0,6,0
[4 24 2],1,0,1,0
[4 24 3],1,1,2,0
[4 24 18],3,0,3,0
[4 32 10],1,0,1,0
[4 38 14],1,0,1,0
[4 43 10],2,0,2,0
[4 44 10],1,0,1,0
[4 45 23],1,0,1,0
[4 47 18],1,0,1,0
[4 47 23],2,0,2,0
[4 48 3],1,0,1,0
[4 48 18],2,0,2,0
[4 56 3],4,0,4,0
[4 56 9],1,0,1,0
[4 56 10],3,1,4,0
[4 56 14],1,0,1,0
[4 56 18],3,0,3,0
[4 59 10],1,0,1,0
[4 59 14],1,0,1,0
[4 59 18],1,0,1,0
[4 59 24],1,0,1,0
[4 61 2],1,0,1,0
[4 67 15],1,0,1,0
[4 78 10],1,0,1,0
[4 82 10],1,0,1,0
[4 82 18],1,0,1,0
[4 83 10],1,1,2,0
[4 83 18],1,0,1,0
[4 83 32],1,0,1,0
[4 89 3],1,0,1,0
[4 96 2],1,0,1,0
[4 97 0],112,27,139,0
[4 97 3],7,4,11,0
[4 97 9],11,1,12,0
[4 97 18],7,1,8,0
[4 97 22],6,2,8,0
[4 97 24],1,0,1,0
[4 97 26],4,1,5,0
[4 97 28],4,0,4,0
[4 97 31],2,0,2,0
[4 97 48],1,0,1,0
[4 97 51],2,1,3,0
[4 97 54],1,0,1,0
[5 0 2],1,0,1,0
[5 0 3],10,2,12,0
[5 0 10],14,2,16,0
[5 0 14],12,4,16,0
[5 0 15],1,2,3,0
[5 0 18],5,4,9,0
[5 0 24],3,1,4,0
[5 0 28],6,0,6,0
[5 0 32],1,0,1,0
[5 0 33],1,0,1,0
[5 3 0],1,0,1,0
[5 4 10],1,0,1,0
[5 5 3],1,0,1,0
[5 5 10],1,0,1,0
[5 5 14],1,0,1,0
[5 6 18],2,0,2,0
[5 7 2],2,3,5,0
[5 7 3],8,6,14,0
[5 7 9],1,0,1,0
[5 7 18],3,2,5,0
[5 7 24],9,0,9,0
[5 7 28],1,0,1,0
[5 9 3],1,0,1,0
[5 9 24],1,0,1,0
[5 10 2],9,1,10,0
[5 10 15],11,0,11,0
[5 10 23],3,0,3,0
[5 10 29],4,0,4,0
[5 11 14],1,0,1,0
[5 12 3],1,0,1,0
[5 12 14],1,0,1,0
[5 14 14],1,0,1,0
[5 15 0],1,0,1,0
[5 15 31],1,0,1,0
[5 20 2],3,2,5,0
[5 20 3],1,0,1,0
[5 20 14],1,0,1,0
[5 20 15],3,1,4,0
[5 20 18],2,0,2,0
[5 20 23],3,1,4,0
[5 20 27],1,0,1,0
[5 20 28],1,0,1,0
[5 20 29],1,2,3,0
[5 22 2],1,1,2,0
[5 22 3],1,0,1,0
[5 22 15],5,1,6,0
[5 22 29],2,0,2,0
[5 23 0],1,0,1,0
[5 23 2],6,0,6,0
[5 23 15],9,2,11,0
[5 23 18],1,0,1,0
[5 23 23],3,0,3,0
[5 23 29],3,1,4,0
[5 24 29],1,0,1,0
[5 25 29],1,0,1,0
[5 26 2],1,0,1,0
[5 26 9],1,0,1,0
[5 26 15],2,0,2,0
[5 26 26],1,0,1,0
[5 28 2],4,2,6,0
[5 28 15],13,2,15,0
[5 28 18],2,0,2,0
[5 28 23],6,0,6,0
[5 28 29],9,2,11,0
[5 29 10],1,0,1,0
[5 29 48],1,0,1,0
[5 30 14],1,0,1,0
[5 32 9],1,0,1,0
[5 32 18],1,0,1,0
[5 35 2],3,2,5,0
[5 35 15],9,0,9,0
[5 35 18],1,0,1,0
[5 35 23],3,1,4,0
[5 35 29],1,0,1,0
[5 37 3],2,0,2,0
[5 37 47],1,0,1,0
[5 38 2],3,0,3,0
[5 38 23],1,0,1,0
[5 38 29],1,0,1,0
[5 40 3],3,1,4,0
[5 40 18],1,0,1,0
[5 40 24],1,0,1,0
[5 40 28],2,1,3,0
[5 41 9],1,0,1,0
[5 41 14],1,0,1,0
[5 44 28],1,0,1,0
[5 49 2],1,0,1,0
[5 49 15],2,0,2,0
[5 49 23],1,0,1,0
[5 51 3],9,4,13,0
[5 51 14],12,5,17,0
[5 51 18],5,4,9,0
[5 51 28],1,0,1,0
[5 52 2],2,0,2,0
[5 52 15],9,0,9,0
[5 52 23],2,1,3,0
[5 52 29],1,0,1,0
[5 53 3],1,0,1,0
[5 55 2],1,0,1,0
[5 56 3],1,0,1,0
[5 59 23],1,0,1,0
[5 61 2],1,0,1,0
[5 61 3],1,0,1,0
[5 61 29],1,0,1,0
[5 63 2],2,0,2,0
[5 63 15],1,1,2,0
[5 63 18],1,0,1,0
[5 65 18],1,0,1,0
[5 65 28],1,0,1,0
[5 66 2],2,1,3,0
[5 67 2],3,1,4,0
[5 67 9],1,0,1,0
[5 67 14],1,0,1,0
[5 67 18],1,0,1,0
[5 67 23],1,0,1,0
[5 67 26],1,0,1,0
[5 71 2],1,0,1,0
[5 71 36],1,0,1,0
[5 72 2],1,0,1,0
[5 72 14],1,0,1,0
[5 72 15],2,0,2,0
[5 73 2],2,0,2,0
[5 73 15],1,0,1,0
[5 74 2],2,1,3,0
[5 74 15],3,0,3,0
[5 74 23],3,0,3,0
[5 74 29],2,0,2,0
[5 74 49],1,0,1,0
[5 75 14],1,1,2,0
[5 78 2],2,1,3,0
[5 78 23],1,0,1,0
[5 80 15],1,0,1,0
[5 84 2],1,0,1,0
[5 84 3],1,0,1,0
[5 97 0],5,0,5,0
[5 97 3],2,0,2,0
[5 97 9],1,0,1,0
[6 0 0],266,60,326,0
[6 0 10],3,0,3,0
[6 0 14],3,0,3,0
[6 0 18],5,0,5,0
[6 0 26],3,1,4,0
[6 0 30],3,0,3,0
[6 1 15],3,1,4,0
[6 1 23],2,0,2,0
[6 2 3],1,0,1,0
[6 5 0],1,0,1,0
[6 5 3],1,0,1,0
[6 5 9],1,0,1,0
[6 5 18],1,0,1,0
[6 6 3],1,0,1,0
[6 6 9],1,0,1,0
[6 6 10],3,0,3,0
[6 6 14],2,0,2,0
[6 6 15],2,0,2,0
[6 6 18],1,1,2,0
[6 6 23],1,0,1,0
[6 6 24],1,0,1,0
[6 6 26],2,0,2,0
[6 6 28],2,0,2,0
[6 6 33],2,0,2,0
[6 7 0],2,1,3,0
[6 7 14],1,0,1,0
[6 9 18],1,0,1,0
[6 10 18],1,1,2,0
[6 10 23],1,0,1,0
[6 13 15],2,0,2,0
[6 13 23],2,1,3,0
[6 13 33],1,0,1,0
[6 16 9],31,5,36,0
[6 16 15],1,0,1,0
[6 16 18],1,0,1,0
[6 16 26],6,2,8,0
[6 16 46],2,1,3,0
[6 19 15],6,0,6,0
[6 19 29],4,0,4,0
[6 19 43],1,0,1,0
[6 21 26],1,0,1,0
[6 22 14],1,0,1,0
[6 22 15],1,0,1,0
[6 22 18],1,0,1,0
[6 26 10],1,0,1,0
[6 31 0],1,0,1,0
[6 32 0],2,0,2,0
[6 32 9],1,0,1,0
[6 32 14],1,0,1,0
[6 33 9],7,0,7,0
[6 33 26],2,1,3,0
[6 36 10],1,0,1,0
[6 36 23],1,1,2,0
[6 41 0],1,0,1,0
[6 44 3],1,0,1,0
[6 45 15],1,0,1,0
[6 58 9],18,5,23,0
[6 58 18],1,0,1,0
[6 58 26],4,3,7,0
[6 60 9],11,0,11,0
[6 60 22],1,0,1,0
[6 60 26],2,1,3,0
[6 61 3],1,0,1,0
[6 62 23],1,0,1,0
[6 62 27],1,0,1,0
[6 67 9],1,0,1,0
[6 84 15],1,0,1,0
[6 86 0],1,1,2,0
[6 88 2],1,0,1,0
[6 88 15],3,2,5,0
[6 97 9],2,0,2,0
[6 98 14],1,0,1,0
[7 0 3],4,5,9,0
[7 0 10],21,9,30,0
[7 0 14],6,2,8,0
[7 0 15],15,4,19,0
[7 0 18],3,0,3,0
[7 0 23],3,0,3,0
[7 0 24],2,0,2,0
[7 0 27],1,0,1,0
[7 0 28],4,0,4,0
[7 0 29],13,2,15,0
[7 0 32],1,0,1,0
[7 0 36],1,0,1,0
[7 1 15],2,0,2,0
[7 1 23],2,0,2,0
[7 2 14],2,0,2,0
[7 2 18],1,0,1,0
[7 5 3],40,9,49,0
[7 5 10],12,5,17,0
[7 5 14],8,3,11,0
[7 5 15],12,0,12,0
[7 5 18],10,2,12,0
[7 5 24],18,4,22,0
[7 5 28],4,1,5,0
[7 5 32],1,0,1,0
[7 5 40],7,8,15,0
[7 5 43],1,0,1,0
[7 7 3],4,6,10,0
[7 7 10],1,0,1,0
[7 7 14],1,0,1,0
[7 7 18],2,1,3,0
[7 7 24],3,1,4,0
[7 7 28],7,2,9,0
[7 8 14],1,1,2,0
[7 10 9],1,0,1,0
[7 10 18],1,0,1,0
[7 11 3],1,0,1,0
[7 11 14],1,0,1,0
[7 11 24],1,0,1,0
[7 12 0],2,0,2,0
[7 15 0],4,1,5,0
[7 15 22],1,0,1,0
[7 19 15],1,0,1,0
[7 20 3],1,1,2,0
[7 20 10],1,0,1,0
[7 20 14],1,2,3,0
[7 20 18],1,0,1,0
[7 20 60],1,0,1,0
[7 22 3],2,1,3,0
[7 22 15],4,0,4,0
[7 22 28],1,0,1,0
[7 24 9],1,0,1,0
[7 24 18],1,0,1,0
[7 24 33],1,0,1,0
[7 25 2],1,0,1,0
[7 25 14],1,0,1,0
[7 26 2],2,0,2,0
[7 26 18],1,0,1,0
[7 28 3],1,0,1,0
[7 28 10],2,1,3,0
[7 28 32],2,0,2,0
[7 29 0],1,0,1,0
[7 29 3],4,1,5,0
[7 29 9],1,0,1,0
[7 29 10],2,1,3,0
[7 29 14],9,4,13,0
[7 29 15],3,2,5,0
[7 29 18],5,1,6,0
[7 29 28],3,0,3,0
[7 29 30],1,0,1,0
[7 29 32],2,0,2,0
[7 29 33],1,0,1,0
[7 29 40],4,0,4,0
[7 30 3],1,0,1,0
[7 30 14],1,0,1,0
[7 31 3],2,0,2,0
[7 31 10],1,0,1,0
[7 31 45],1,0,1,0
[7 32 3],1,0,1,0
[7 32 18],2,0,2,0
[7 32 28],2,0,2,0
[7 35 15],1,0,1,0
[7 35 29],1,0,1,0
[7 38 3],2,0,2,0
[7 38 10],1,0,1,0
[7 38 14],1,0,1,0
[7 38 15],2,0,2,0
[7 38 18],1,0,1,0
[7 38 33],1,0,1,0
[7 40 3],1,0,1,0
[7 40 10],1,0,1,0
[7 40 18],2,0,2,0
[7 40 24],2,0,2,0
[7 40 28],1,0,1,0
[7 40 29],1,0,1,0
[7 40 33],1,0,1,0
[7 41 10],1,0,1,0
[7 44 15],1,0,1,0
[7 44 29],2,0,2,0
[7 49 14],1,0,1,0
[7 51 3],3,0,3,0
[7 51 10],2,0,2,0
[7 51 18],2,1,3,0
[7 51 24],1,1,2,0
[7 51 28],2,1,3,0
[7 52 14],1,0,1,0
[7 54 3],1,0,1,0
[7 54 18],1,0,1,0
[7 54 24],1,0,1,0
[7 61 18],1,0,1,0
[7 61 32],1,0,1,0
[7 65 2],2,2,4,0
[7 65 29],1,0,1,0
[7 70 0],3,0,3,0
[7 71 10],1,0,1,0
[7 71 18],1,0,1,0
[7 73 32],1,0,1,0
[7 74 3],1,1,2,0
[7 75 3],3,0,3,0
[7 75 32],1,0,1,0
[7 85 10],1,0,1,0
[7 86 49],1,0,1,0
